image_prmw_1292.png,8,0,45.0,76.0,0,0
image_prmw_1292.png,9,1,29.0,20.0,0,0
image_prmw_1292.png,10,1,44.0,41.0,0,1
image_prmw_1292.png,11,1,38.0,20.0,1,0
image_prmw_1292.png,12,1,55.0,44.0,0,0
image_prmw_1292.png,13,1,42.0,19.0,0,0
image_prmw_1292.png,14,0,35.0,22.0,0,0
image_prmw_1292.png,15,0,24.0,31.0,0,0
image_prmw_1292.png,16,,37.0,19.0,,
image_prmw_1297.png,1,1,62.0,31.0,0,0
image_prmw_1297.png,2,1,53.0,44.0,0,0
image_prmw_1297.png,3,0,50.0,39.0,0,0
image_prmw_1297.png,4,0,66.0,24.0,0,0
image_prmw_1297.png,5,0,55.0,45.0,0,0
image_prmw_1297.png,6,0,44.0,31.0,0,0
image_prmw_1297.png,7,0,30.0,23.0,0,0
image_prmw_1297.png,8,1,63.0,46.0,1,0
image_prmw_1297.png,9,1,50.0,52.0,0,1
image_prmw_1297.png,10,0,46.0,51.0,0,0
image_prmw_1297.png,11,1,58.0,36.0,0,0
image_prmw_1297.png,12,2,51.0,24.0,0,0
image_prmw_1297.png,13,0,57.0,2.0,0,0
image_prmw_1297.png,14,1,33.0,34.0,0,0
image_prmw_1297.png,15,1,45.0,-2.0,0,0
image_prmw_1297.png,16,,63.0,46.0,,
image_prmw_1297.png,17,0,21.0,-23.0,0,0
image_prmw_1298.png,1,1,79.0,65.0,0,0
image_prmw_1298.png,2,0,90.0,23.0,0,0
image_prmw_1298.png,3,0,79.0,61.0,0,0
image_prmw_1298.png,4,0,90.0,44.0,0,0
image_prmw_1298.png,5,2,93.0,43.0,0,0
image_prmw_1298.png,6,1,87.0,68.0,0,0
image_prmw_1298.png,7,1,81.0,36.0,0,0
image_prmw_1298.png,8,3,81.0,68.0,0,0
image_prmw_1298.png,9,0,87.0,61.0,0,0
image_prmw_1298.png,10,3,84.0,70.0,0,0
image_prmw_1298.png,11,,84.0,60.0,,
image_prmw_1298.png,12,0,111.0,-24.0,0,0
image_prmw_1298.png,13,0,97.0,51.0,0,0
image_prmw_1298.png,14,1,89.0,58.0,0,1
image_prmw_1298.png,15,1,96.0,53.0,0,0
image_prmw_1298.png,16,0,85.0,64.0,0,0
image_prmw_1298.png,17,1,106.0,16.0,0,0
image_prmw_1298.png,18,0,110.0,24.0,0,0
image_prmw_1298.png,19,1,83.0,60.0,1,0
image_prmw_1300.png,1,0,49.0,40.0,0,0
image_prmw_1300.png,2,0,62.0,21.0,1,0
image_prmw_1300.png,3,1,59.0,16.0,0,0
image_prmw_1300.png,4,1,59.0,26.0,0,0
image_prmw_1300.png,5,1,65.0,4.0,0,0
image_prmw_1300.png,6,2,67.0,14.0,0,0
image_prmw_1300.png,7,1,71.0,16.0,0,0
image_prmw_1300.png,8,0,71.0,2.0,0,0
image_prmw_1300.png,9,0,55.0,18.0,0,0
image_prmw_1300.png,10,1,70.0,25.0,0,0
image_prmw_1300.png,11,0,42.0,16.0,0,0
image_prmw_1300.png,12,0,60.0,-3.0,0,1
image_prmw_1300.png,13,,62.0,20.0,,
image_prmw_1300.png,14,0,44.0,-6.0,0,0
image_prmw_1303.png,1,1,90.0,43.0,0,0
image_prmw_1303.png,2,0,81.0,62.0,0,1
image_prmw_1303.png,3,1,78.0,52.0,0,0
image_prmw_1303.png,4,0,81.0,38.0,0,0
image_prmw_1303.png,5,1,78.0,40.0,0,0
image_prmw_1303.png,6,1,82.0,26.0,0,0
image_prmw_1303.png,7,1,89.0,61.0,0,0
image_prmw_1303.png,8,1,84.0,67.0,0,0
image_prmw_1303.png,9,0,73.0,53.0,1,0
image_prmw_1303.png,10,1,92.0,17.0,0,0
image_prmw_1303.png,11,0,90.0,14.0,0,0
image_prmw_1303.png,12,1,78.0,24.0,0,0
image_prmw_1303.png,13,0,91.0,34.0,0,0
image_prmw_1303.png,14,1,86.0,1.0,0,0
image_prmw_1303.png,15,,74.0,54.0,,
image_prmw_1303.png,16,0,80.0,9.0,0,0
image_prmw_1303.png,17,2,77.0,27.0,0,0
image_prmw_1307.png,1,0,93.0,65.0,0,0
image_prmw_1307.png,2,0,85.0,62.0,1,0
image_prmw_1307.png,3,0,99.0,13.0,0,0
image_prmw_1307.png,4,,85.0,62.0,,
image_prmw_1307.png,5,1,98.0,19.0,0,0
image_prmw_1307.png,6,4,110.0,30.0,0,0
image_prmw_1307.png,7,1,94.0,33.0,0,0
image_prmw_1307.png,8,1,89.0,52.0,0,0
image_prmw_1307.png,9,1,93.0,61.0,0,0
image_prmw_1307.png,10,0,92.0,56.0,0,1
image_prmw_1307.png,11,1,97.0,42.0,0,0
image_prmw_1307.png,12,1,95.0,55.0,0,0
image_prmw_1307.png,13,0,90.0,35.0,0,0
image_prmw_1307.png,14,0,98.0,47.0,0,0
image_prmw_1307.png,15,1,90.0,16.0,0,0
image_prmw_1307.png,16,1,92.0,39.0,0,0
image_prmw_1323.png,1,1,58.0,48.0,0,0
image_prmw_1323.png,2,0,47.0,64.0,0,1
image_prmw_1323.png,3,,50.0,52.0,,
image_prmw_1323.png,4,0,39.0,-3.0,0,0
image_prmw_1323.png,5,1,40.0,42.0,0,0
image_prmw_1323.png,6,2,29.0,18.0,0,0
image_prmw_1323.png,7,1,49.0,38.0,0,0
image_prmw_1323.png,8,1,36.0,27.0,0,0
image_prmw_1323.png,9,1,28.0,-15.0,0,0
image_prmw_1323.png,10,1,40.0,0.0,0,0
image_prmw_1323.png,11,1,53.0,32.0,0,0
image_prmw_1323.png,12,1,47.0,50.0,0,0
image_prmw_1323.png,13,1,48.0,17.0,0,0
image_prmw_1323.png,14,0,51.0,51.0,1,0
image_prmw_1323.png,15,0,50.0,23.0,0,0
image_prmw_1331.png,1,0,76.0,62.0,0,0
image_prmw_1331.png,2,1,93.0,48.0,0,0
image_prmw_1331.png,3,0,76.0,42.0,0,0
image_prmw_1331.png,4,2,72.0,30.0,0,0
image_prmw_1331.png,5,0,94.0,29.0,0,0
image_prmw_1331.png,6,,89.0,47.0,,
image_prmw_1331.png,7,0,84.0,42.0,0,0
image_prmw_1331.png,8,1,92.0,36.0,0,0
image_prmw_1331.png,9,1,94.0,30.0,0,0
image_prmw_1331.png,10,0,88.0,53.0,0,0
image_prmw_1331.png,11,1,88.0,46.0,1,0
image_prmw_1331.png,12,1,81.0,25.0,0,0
image_prmw_1331.png,13,1,78.0,53.0,0,0
image_prmw_1331.png,14,0,77.0,10.0,0,0
image_prmw_1331.png,15,1,83.0,48.0,0,1
image_prmw_1331.png,16,1,91.0,5.0,0,0
image_prmw_1331.png,17,1,91.0,26.0,0,0
image_prmw_1338.png,1,1,72.0,57.0,1,0
image_prmw_1338.png,2,1,84.0,40.0,0,0
image_prmw_1338.png,3,1,59.0,74.0,0,1
image_prmw_1338.png,4,0,54.0,67.0,0,0
image_prmw_1338.png,5,0,60.0,40.0,0,0
image_prmw_1338.png,6,0,58.0,51.0,0,0
image_prmw_1338.png,7,2,50.0,34.0,0,0
image_prmw_1338.png,8,1,64.0,39.0,0,0
image_prmw_1338.png,9,0,81.0,29.0,0,0
image_prmw_1338.png,10,3,61.0,74.0,0,0
image_prmw_1338.png,11,0,66.0,28.0,0,0
image_prmw_1338.png,12,3,54.0,74.0,0,0
image_prmw_1338.png,13,1,75.0,45.0,0,0
image_prmw_1338.png,14,1,46.0,16.0,0,0
image_prmw_1338.png,15,,71.0,56.0,,
image_prmw_1338.png,16,1,85.0,7.0,0,0
image_prmw_1340.png,1,0,18.0,56.0,0,0
image_prmw_1340.png,2,1,31.0,52.0,0,0
image_prmw_1340.png,3,0,35.0,67.0,0,0
image_prmw_1340.png,4,0,19.0,47.0,0,0
image_prmw_1340.png,5,1,21.0,44.0,0,0
image_prmw_1340.png,6,1,8.0,53.0,0,0
image_prmw_1340.png,7,1,30.0,38.0,0,0
image_prmw_1340.png,8,2,21.0,52.0,0,0
image_prmw_1340.png,9,1,4.0,39.0,0,1
image_prmw_1340.png,10,1,3.0,24.0,1,0
image_prmw_1340.png,11,,3.0,26.0,,
image_viml_702.png,1,0,79.0,-4.0,0,0
image_viml_702.png,2,,57.0,6.0,,
image_viml_702.png,3,0,69.0,3.0,0,0
image_viml_702.png,4,0,52.0,1.0,0,0
image_viml_702.png,5,0,56.0,7.0,1,0
image_viml_702.png,6,2,70.0,14.0,0,0
image_viml_702.png,7,1,64.0,2.0,0,0
image_viml_702.png,8,1,68.0,12.0,0,0
image_viml_702.png,9,0,64.0,-3.0,0,1
image_viml_702.png,10,1,81.0,0.0,0,0
image_viml_702.png,11,1,78.0,8.0,0,0
image_viml_702.png,12,1,71.0,38.0,0,0
image_viml_702.png,13,1,54.0,29.0,0,0
image_viml_702.png,14,1,55.0,19.0,0,0
image_viml_702.png,15,1,69.0,21.0,0,0
image_viml_703.png,1,1,59.0,16.0,0,0
image_viml_703.png,2,1,74.0,47.0,0,0
image_viml_703.png,3,1,83.0,-3.0,0,0
image_viml_703.png,4,0,67.0,-4.0,1,0
image_viml_703.png,5,1,67.0,-3.0,0,0
image_viml_703.png,6,1,86.0,13.0,0,0
image_viml_703.png,7,1,72.0,21.0,0,0
image_viml_703.png,8,1,90.0,30.0,0,0
image_viml_703.png,9,1,72.0,6.0,0,0
image_viml_703.png,10,0,64.0,4.0,0,1
image_viml_703.png,11,2,74.0,12.0,0,0
image_viml_703.png,12,1,58.0,29.0,0,0
image_viml_703.png,13,0,82.0,-3.0,0,0
image_viml_703.png,14,,66.0,-3.0,,
image_viml_703.png,15,0,74.0,27.0,0,0
image_viml_703.png,16,0,69.0,2.0,0,0
image_viml_708.png,1,0,57.0,96.0,1,0
image_viml_708.png,2,1,70.0,71.0,0,0
image_viml_708.png,3,1,54.0,44.0,0,0
image_viml_708.png,4,1,78.0,75.0,0,0
image_viml_708.png,5,1,71.0,45.0,0,0
image_viml_708.png,6,1,82.0,58.0,0,0
image_viml_708.png,7,2,73.0,28.0,0,0
image_viml_708.png,8,1,83.0,43.0,0,0
image_viml_708.png,9,1,71.0,88.0,0,0
image_viml_708.png,10,1,57.0,88.0,0,0
image_viml_708.png,11,0,72.0,75.0,0,1
image_viml_708.png,12,1,71.0,15.0,0,0
image_viml_708.png,13,,58.0,95.0,,
image_viml_708.png,14,0,83.0,46.0,0,0
image_viml_708.png,15,0,51.0,-34.0,0,0
image_viml_708.png,16,0,63.0,36.0,0,0
image_viml_708.png,17,0,72.0,54.0,0,0
image_viml_708.png,18,0,36.0,35.0,0,0
image_viml_710.png,1,1,75.0,30.0,0,0
image_viml_710.png,2,1,66.0,15.0,0,0
image_viml_710.png,3,0,46.0,16.0,1,0
image_viml_710.png,4,1,65.0,30.0,0,0
image_viml_710.png,5,1,63.0,7.0,0,0
image_viml_710.png,6,1,76.0,8.0,0,0
image_viml_710.png,7,1,72.0,22.0,0,0
image_viml_710.png,8,1,52.0,18.0,0,0
image_viml_710.png,9,2,70.0,17.0,0,0
image_viml_710.png,10,1,53.0,35.0,0,0
image_viml_710.png,11,,46.0,15.0,,
image_viml_710.png,12,0,75.0,-1.0,0,0
image_viml_710.png,13,0,65.0,11.0,0,0
image_viml_710.png,14,0,66.0,23.0,0,0
image_viml_710.png,15,0,47.0,32.0,0,0
image_viml_710.png,16,1,65.0,44.0,0,0
image_viml_710.png,17,0,51.0,-3.0,0,1
image_viml_710.png,18,0,56.0,28.0,0,0
image_viml_710.png,19,0,69.0,38.0,0,0
image_viml_711.png,1,1,74.0,16.0,0,0
image_viml_711.png,2,0,50.0,-1.0,1,0
image_viml_711.png,3,0,69.0,4.0,0,1
image_viml_711.png,4,1,74.0,-3.0,0,0
image_viml_711.png,5,1,55.0,0.0,0,0
image_viml_711.png,6,1,66.0,7.0,0,0
image_viml_711.png,7,2,68.0,14.0,0,0
image_viml_711.png,8,1,50.0,11.0,0,0
image_viml_711.png,9,1,54.0,26.0,0,0
image_viml_711.png,10,1,65.0,40.0,0,0
image_viml_711.png,11,1,63.0,22.0,0,0
image_viml_711.png,12,,51.0,-2.0,,
image_viml_711.png,13,0,42.0,13.0,0,0
image_viml_711.png,14,0,55.0,20.0,0,0
image_viml_711.png,15,0,61.0,16.0,0,0
image_viml_711.png,16,0,46.0,32.0,0,0
image_viml_711.png,17,0,71.0,33.0,0,0
image_viml_724.png,1,1,51.0,31.0,0,0
image_viml_724.png,2,,45.0,66.0,,
image_viml_724.png,3,1,28.0,36.0,0,0
image_viml_724.png,4,1,57.0,67.0,0,0
image_viml_724.png,5,1,61.0,17.0,0,0
image_viml_724.png,6,0,44.0,65.0,1,0
image_viml_724.png,7,2,49.0,22.0,0,0
image_viml_724.png,8,1,66.0,33.0,0,0
image_viml_724.png,9,1,52.0,70.0,0,1
image_viml_724.png,10,1,45.0,62.0,0,0
image_viml_724.png,11,1,69.0,41.0,0,0
image_viml_724.png,12,3,53.0,71.0,0,0
image_viml_724.png,13,0,62.0,32.0,0,0
image_viml_724.png,14,0,36.0,51.0,0,0
image_viml_724.png,15,0,23.0,33.0,0,0
image_viml_724.png,16,0,4.0,26.0,0,0
image_viml_730.png,1,,42.0,16.0,,
image_viml_730.png,2,0,54.0,-3.0,0,0
image_viml_730.png,3,0,65.0,37.0,0,0
image_viml_730.png,4,0,42.0,14.0,1,0
image_viml_730.png,5,1,53.0,23.0,0,0
image_viml_730.png,6,2,68.0,19.0,0,0
image_viml_730.png,7,1,64.0,28.0,0,0
image_viml_730.png,8,1,55.0,40.0,0,0
image_viml_730.png,9,0,44.0,22.0,0,1
image_viml_730.png,10,1,58.0,14.0,0,0
image_viml_730.png,11,1,58.0,6.0,0,0
image_viml_730.png,12,2,41.0,-7.0,0,0
image_viml_731.png,1,0,41.0,22.0,1,0
image_viml_731.png,2,0,41.0,15.0,0,1
image_viml_731.png,3,1,59.0,18.0,0,0
image_viml_731.png,4,1,54.0,40.0,0,0
image_viml_731.png,5,1,63.0,31.0,0,0
image_viml_731.png,6,1,48.0,23.0,0,0
image_viml_731.png,7,1,60.0,7.0,0,0
image_viml_731.png,8,0,39.0,39.0,0,0
image_viml_731.png,9,,42.0,22.0,,
image_viml_731.png,10,0,58.0,-3.0,0,0
image_viml_731.png,11,0,66.0,8.0,0,0
image_viml_731.png,12,0,61.0,37.0,0,0
image_viml_732.png,1,0,68.0,26.0,0,0
image_viml_732.png,2,0,73.0,10.0,0,0
image_viml_732.png,3,,61.0,9.0,,
image_viml_732.png,4,0,62.0,29.0,0,1
image_viml_732.png,5,1,75.0,11.0,0,0
image_viml_732.png,6,1,76.0,26.0,0,0
image_viml_732.png,7,0,61.0,8.0,1,0
image_viml_732.png,8,1,67.0,42.0,0,0
image_viml_732.png,9,1,69.0,8.0,0,0
image_viml_732.png,10,1,76.0,0.0,0,0
image_viml_732.png,11,1,68.0,20.0,0,0
image_viml_732.png,12,2,69.0,14.0,0,0
image_viml_732.png,13,1,66.0,3.0,0,0
image_viml_734.png,1,0,22.0,45.0,0,0
image_viml_734.png,2,0,35.0,14.0,0,0
image_viml_734.png,3,0,29.0,29.0,0,0
image_viml_734.png,4,0,28.0,46.0,0,0
image_viml_734.png,5,,32.0,47.0,,
image_viml_734.png,6,0,26.0,40.0,0,0
image_viml_734.png,7,4,4.0,32.0,0,0
image_viml_734.png,8,1,32.0,47.0,1,0
image_viml_734.png,9,1,24.0,43.0,0,0
image_viml_734.png,10,1,30.0,60.0,0,1
image_viml_734.png,11,1,34.0,28.0,0,0
image_viml_734.png,12,2,24.0,-12.0,0,0
image_viml_734.png,13,2,37.0,51.0,0,0
image_viml_746.png,1,0,74.0,26.0,0,0
image_viml_746.png,2,1,87.0,9.0,0,0
image_viml_746.png,3,1,80.0,21.0,0,0
image_viml_746.png,4,1,80.0,17.0,1,0
image_viml_746.png,5,,79.0,18.0,,
image_viml_746.png,6,0,80.0,-1.0,0,0
image_viml_746.png,7,0,83.0,20.0,0,0
image_viml_746.png,8,0,65.0,28.0,0,0
image_viml_746.png,9,0,82.0,35.0,0,0
image_viml_746.png,10,1,86.0,36.0,0,0
image_viml_746.png,11,2,75.0,14.0,0,0
image_viml_746.png,12,1,73.0,13.0,0,1
image_viml_746.png,13,1,88.0,26.0,0,0
image_viml_746.png,14,1,86.0,15.0,0,0
image_viml_746.png,15,1,73.0,42.0,0,0
image_viml_747.png,1,1,68.0,59.0,0,1
image_viml_747.png,2,0,29.0,106.0,0,0
image_viml_747.png,3,0,91.0,48.0,0,0
image_viml_747.png,4,0,80.0,68.0,0,0
image_viml_747.png,5,,77.0,74.0,,
image_viml_747.png,6,0,99.0,35.0,0,0
image_viml_747.png,7,0,110.0,21.0,0,0
image_viml_747.png,8,0,103.0,27.0,0,0
image_viml_747.png,9,1,101.0,29.0,0,0
image_viml_747.png,10,4,109.0,7.0,0,0
image_viml_747.png,11,1,111.0,20.0,0,0
image_viml_747.png,12,2,97.0,53.0,0,0
image_viml_747.png,13,1,79.0,76.0,1,0
image_viml_749.png,1,0,50.0,66.0,0,0
image_viml_749.png,2,3,53.0,76.0,0,0
image_viml_749.png,3,0,60.0,57.0,0,0
image_viml_749.png,4,0,76.0,69.0,0,0
image_viml_749.png,5,0,39.0,0.0,0,0
image_viml_749.png,6,0,57.0,27.0,0,0
image_viml_749.png,7,0,76.0,18.0,0,0
image_viml_749.png,8,0,23.0,35.0,0,0
image_viml_749.png,9,1,59.0,56.0,0,0
image_viml_749.png,10,1,80.0,11.0,0,0
image_viml_749.png,11,1,53.0,0.0,0,0
image_viml_749.png,12,0,29.0,56.0,0,1
image_viml_749.png,13,,44.0,70.0,,
image_viml_749.png,14,0,42.0,71.0,1,0
image_viml_749.png,15,2,48.0,35.0,0,0
image_viml_749.png,16,1,84.0,26.0,0,0
image_viml_749.png,17,1,47.0,69.0,0,0
image_viml_749.png,18,1,28.0,37.0,0,0
image_viml_749.png,19,3,70.0,76.0,0,0
image_viml_749.png,20,1,64.0,31.0,0,0
image_viml_749.png,21,1,78.0,69.0,0,0
image_viml_749.png,22,1,30.0,68.0,0,0
image_viml_759.png,1,1,61.0,47.0,0,0
image_viml_759.png,2,,57.0,33.0,,
image_viml_759.png,3,1,63.0,33.0,0,0
image_viml_759.png,4,0,64.0,36.0,0,0
image_viml_759.png,5,1,66.0,26.0,0,0
image_viml_759.png,6,1,62.0,13.0,0,0
image_viml_759.png,7,0,62.0,28.0,0,0
image_viml_759.png,8,0,50.0,7.0,0,0
image_viml_759.png,9,1,53.0,36.0,0,0
image_viml_759.png,10,2,62.0,39.0,0,0
image_viml_759.png,11,1,74.0,54.0,0,0
image_viml_759.png,12,1,77.0,40.0,0,0
image_viml_759.png,13,1,73.0,28.0,0,0
image_viml_759.png,14,0,56.0,31.0,1,0
image_viml_759.png,15,0,69.0,50.0,0,1
image_viml_761.png,1,1,43.0,5.0,0,0
image_viml_761.png,2,1,61.0,44.0,0,0
image_viml_761.png,3,1,67.0,35.0,0,0
image_viml_761.png,4,0,61.0,59.0,0,1
image_viml_761.png,5,1,49.0,59.0,0,0
image_viml_761.png,6,,62.0,50.0,,
image_viml_761.png,7,2,50.0,46.0,0,0
image_viml_761.png,8,0,54.0,48.0,0,0
image_viml_761.png,9,0,37.0,7.0,0,0
image_viml_761.png,10,0,49.0,35.0,0,0
image_viml_761.png,11,0,63.0,27.0,0,0
image_viml_761.png,12,1,66.0,53.0,0,0
image_viml_761.png,13,0,43.0,51.0,0,0
image_viml_761.png,14,0,52.0,62.0,0,0
image_viml_761.png,15,0,61.0,49.0,1,0
image_viml_761.png,16,1,55.0,52.0,0,0
image_viml_761.png,17,1,66.0,25.0,0,0
image_viml_761.png,18,1,63.0,49.0,0,0
image_viml_766.png,1,1,27.0,-7.0,0,0
image_viml_766.png,2,1,38.0,-7.0,0,1
image_viml_766.png,3,1,33.0,43.0,0,0
image_viml_766.png,4,1,41.0,2.0,1,0
image_viml_766.png,5,1,21.0,28.0,0,0
image_viml_766.png,6,,41.0,2.0,,
image_viml_766.png,7,0,21.0,4.0,0,0
image_viml_766.png,8,0,35.0,-1.0,0,0
image_viml_766.png,9,0,20.0,29.0,0,0
image_viml_766.png,10,0,28.0,28.0,0,0
image_viml_766.png,11,0,16.0,18.0,0,0
image_viml_766.png,12,1,16.0,17.0,0,0
image_viml_774.png,1,0,30.0,42.0,1,0
image_viml_774.png,2,0,23.0,50.0,0,1
image_viml_774.png,3,1,17.0,37.0,0,0
image_viml_774.png,4,4,3.0,34.0,0,0
image_viml_774.png,5,1,24.0,30.0,0,0
image_viml_774.png,6,0,22.0,30.0,0,0
image_viml_774.png,7,,28.0,40.0,,
image_viml_774.png,8,0,17.0,39.0,0,0
image_viml_779.png,1,1,44.0,26.0,0,0
image_viml_779.png,2,1,58.0,13.0,0,0
image_viml_779.png,3,1,46.0,0.0,0,0
image_viml_779.png,4,1,66.0,40.0,0,0
image_viml_779.png,5,1,53.0,43.0,0,0
image_viml_779.png,6,1,69.0,18.0,0,0
image_viml_779.png,7,1,59.0,0.0,0,0
image_viml_779.png,8,1,56.0,23.0,0,0
image_viml_779.png,9,2,60.0,13.0,0,0
image_viml_779.png,10,0,46.0,16.0,1,0
image_viml_779.png,11,1,38.0,13.0,0,0
image_viml_779.png,12,0,52.0,31.0,0,1
image_viml_779.png,13,0,58.0,18.0,0,0
image_viml_779.png,14,0,43.0,0.0,0,0
image_viml_779.png,15,0,67.0,24.0,0,0
image_viml_779.png,16,0,45.0,42.0,0,0
image_viml_779.png,17,,48.0,17.0,,
image_viml_779.png,18,0,55.0,0.0,0,0
image_viml_785.png,1,1,85.0,61.0,0,0
image_viml_785.png,2,0,86.0,51.0,0,1
image_viml_785.png,3,1,94.0,40.0,0,0
image_viml_785.png,4,0,83.0,67.0,1,0
image_viml_785.png,5,4,113.0,22.0,0,0
image_viml_785.png,6,1,96.0,27.0,0,0
image_viml_785.png,7,1,87.0,63.0,0,0
image_viml_785.png,8,1,91.0,52.0,0,0
image_viml_785.png,9,0,98.0,5.0,0,0
image_viml_785.png,10,,84.0,66.0,,
image_viml_785.png,11,0,89.0,36.0,0,0
image_viml_785.png,12,0,85.0,64.0,0,0
image_viml_785.png,13,1,86.0,41.0,0,0
image_viml_793.png,1,,56.0,67.0,,
image_viml_793.png,2,0,52.0,29.0,0,0
image_viml_793.png,3,0,71.0,20.0,0,0
image_viml_793.png,4,0,49.0,38.0,0,0
image_viml_793.png,5,0,62.0,22.0,0,0
image_viml_793.png,6,1,74.0,21.0,0,0
image_viml_793.png,7,1,72.0,9.0,0,0
image_viml_793.png,8,1,57.0,57.0,0,0
image_viml_793.png,9,1,58.0,27.0,0,0
image_viml_793.png,10,1,61.0,64.0,0,0
image_viml_793.png,11,0,60.0,70.0,0,1
image_viml_793.png,12,1,48.0,44.0,0,0
image_viml_793.png,13,1,69.0,42.0,0,0
image_viml_793.png,14,0,54.0,67.0,1,0
image_viml_793.png,15,2,59.0,28.0,0,0
image_viml_813.png,1,1,68.0,33.0,0,0
image_viml_813.png,2,1,55.0,15.0,0,0
image_viml_813.png,3,1,65.0,46.0,0,0
image_viml_813.png,4,1,54.0,33.0,0,0
image_viml_813.png,5,1,66.0,16.0,0,0
image_viml_813.png,6,1,78.0,17.0,0,0
image_viml_813.png,7,1,74.0,5.0,0,0
image_viml_813.png,8,0,50.0,2.0,1,0
image_viml_813.png,9,0,41.0,12.0,0,0
image_viml_813.png,10,0,71.0,-4.0,0,1
image_viml_813.png,11,2,68.0,21.0,0,0
image_viml_813.png,12,,51.0,2.0,,
image_viml_813.png,13,0,76.0,22.0,0,0
image_viml_813.png,14,0,71.0,12.0,0,0
image_viml_813.png,15,0,56.0,25.0,0,0
image_viml_813.png,16,1,62.0,2.0,0,0
image_viml_814.png,1,0,24.0,21.0,0,1
image_viml_814.png,2,1,49.0,60.0,0,0
image_viml_814.png,3,1,27.0,61.0,0,0
image_viml_814.png,4,0,21.0,40.0,1,0
image_viml_814.png,5,2,36.0,47.0,0,0
image_viml_814.png,6,1,46.0,47.0,0,0
image_viml_814.png,7,1,43.0,39.0,0,0
image_viml_814.png,8,1,40.0,23.0,0,0
image_viml_814.png,9,4,4.0,29.0,0,0
image_viml_814.png,10,1,23.0,52.0,0,0
image_viml_814.png,11,,22.0,39.0,,
image_viml_814.png,12,0,23.0,48.0,0,0
image_viml_814.png,13,0,42.0,58.0,0,0
image_viml_814.png,14,0,39.0,65.0,0,0
image_viml_814.png,15,0,24.0,52.0,0,0
image_viml_814.png,16,0,37.0,36.0,0,0
image_viml_814.png,17,0,28.0,48.0,0,0
image_snjv_109.png,1,0,33.0,60.0,0,0
image_snjv_109.png,2,0,28.0,27.0,1,0
image_snjv_109.png,3,1,36.0,20.0,0,0
image_snjv_109.png,4,0,40.0,32.0,0,0
image_snjv_109.png,5,1,36.0,40.0,0,0
image_snjv_109.png,6,1,52.0,49.0,0,0
image_snjv_109.png,7,0,58.0,20.0,0,0
image_snjv_109.png,8,0,29.0,7.0,0,1
image_snjv_109.png,9,1,44.0,31.0,0,0
image_snjv_109.png,10,0,59.0,-3.0,0,0
image_snjv_109.png,11,,29.0,27.0,,
image_snjv_109.png,12,1,60.0,25.0,0,0
image_snjv_109.png,13,2,30.0,-4.0,0,0
image_snjv_109.png,14,1,46.0,11.0,0,0
image_snjv_109.png,15,1,48.0,23.0,0,0
image_snjv_109.png,16,0,51.0,16.0,0,0
image_snjv_109.png,17,2,59.0,18.0,0,0
image_snjv_110.png,1,1,70.0,9.0,0,0
image_snjv_110.png,2,2,43.0,-4.0,0,0
image_snjv_110.png,3,,53.0,27.0,,
image_snjv_110.png,4,0,59.0,16.0,0,0
image_snjv_110.png,5,0,68.0,26.0,0,0
image_snjv_110.png,6,1,54.0,26.0,1,0
image_snjv_110.png,7,1,61.0,22.0,0,0
image_snjv_110.png,8,1,68.0,47.0,0,0
image_snjv_110.png,9,0,46.0,26.0,0,0
image_snjv_110.png,10,1,70.0,30.0,0,0
image_snjv_110.png,11,0,52.0,28.0,0,0
image_snjv_110.png,12,1,45.0,52.0,0,1
image_snjv_110.png,13,0,46.0,17.0,0,0
image_snjv_110.png,14,1,57.0,43.0,0,0
image_snjv_110.png,15,0,56.0,29.0,0,0
image_snjv_110.png,16,0,59.0,43.0,0,0
image_snjv_110.png,17,0,42.0,33.0,0,0
image_snjv_110.png,18,1,46.0,35.0,0,0
image_snjv_110.png,19,2,55.0,39.0,0,0
image_snjv_110.png,20,0,44.0,44.0,0,0
image_snjv_119.png,1,0,60.0,20.0,0,0
image_snjv_119.png,2,2,47.0,40.0,0,0
image_snjv_119.png,3,1,69.0,68.0,0,1
image_snjv_119.png,4,1,53.0,34.0,0,0
image_snjv_119.png,5,0,59.0,30.0,0,0
image_snjv_119.png,6,1,65.0,27.0,0,0
image_snjv_119.png,7,0,47.0,23.0,0,0
image_snjv_119.png,8,1,81.0,18.0,0,0
image_snjv_119.png,9,0,67.0,21.0,0,0
image_snjv_119.png,10,1,56.0,17.0,0,0
image_snjv_119.png,11,0,64.0,31.0,0,0
image_snjv_119.png,12,1,74.0,38.0,1,0
image_snjv_119.png,13,0,45.0,10.0,0,0
image_snjv_119.png,14,0,56.0,46.0,0,0
image_snjv_119.png,15,0,62.0,7.0,0,0
image_snjv_119.png,16,1,55.0,-2.0,0,0
image_snjv_119.png,17,,73.0,40.0,,
image_snjv_119.png,18,2,44.0,-8.0,0,0
image_snjv_122.png,1,1,31.0,57.0,0,0
image_snjv_122.png,2,1,40.0,29.0,0,0
image_snjv_122.png,3,0,23.0,47.0,0,0
image_snjv_122.png,4,0,31.0,39.0,0,0
image_snjv_122.png,5,1,28.0,65.0,0,1
image_snjv_122.png,6,0,24.0,57.0,0,0
image_snjv_122.png,7,1,38.0,61.0,1,0
image_snjv_122.png,8,4,4.0,31.0,0,0
image_snjv_122.png,9,2,23.0,-9.0,0,0
